[11:52:16.513] [APP-INFO] 已刷新串口: COM7, COM16, COM22, COM21, COM14
[11:52:16.514] [APP-INFO] log file: E:\Renesas\RA6M5-Robot\Robot_FreeRTOS - Arm\UpperComputer\dist\logs\ra6m5_upper_console_20260706_115216.log
[11:52:20.670] [ARM-INFO] opened COM7 @ 115200
[11:52:21.288] [JETSON-INFO] opened COM14 @ 115200
[11:52:21.291] [JETSON-INFO] heartbeat started: 200 ms
[11:52:21.292] [JETSON-TX] HEARTBEAT: A5 5A 01 01 01 04 A8 0E 77 02 86 84
[11:52:21.340] [ARM-RX] Horco CMSIS-DAP V2
[11:52:21.340] [ARM-RX] Ver: Release 0.2
[11:52:21.340] [ARM-RX] The DAPLink is an open sou[JETSON_RX] heartbeat seq=1
[11:52:45.858] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.858] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.859] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.859] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.861] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.863] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.863] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.864] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.864] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.865] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.865] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.865] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.866] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.866] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.867] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.868] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.868] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.868] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.869] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.869] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.869] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.869] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.871] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.871] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:45.871] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.136] [JETSON-RX] FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01
[11:52:46.136] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.136] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.138] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.141] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.141] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.143] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.143] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.143] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.144] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.144] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.144] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.145] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.145] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.147] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.147] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.147] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.147] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.148] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.148] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.149] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.149] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.150] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.150] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.150] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.150] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.151] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.151] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.426] [JETSON-RX] 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A
[11:52:46.428] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.428] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.430] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.430] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.431] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.431] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.432] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.433] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.433] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.435] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.435] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.436] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.436] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.437] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.437] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.437] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.438] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.438] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.438] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.438] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.439] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.439] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.439] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.441] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.441] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.441] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.442] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.442] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.706] [JETSON-RX] 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01
[11:52:46.706] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.706] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.707] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.707] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.707] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.708] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.708] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.710] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.710] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.710] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.710] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.711] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.711] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.711] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.712] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.712] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.712] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.713] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.713] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.713] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.714] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.714] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.715] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.715] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.715] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.716] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.716] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.996] [JETSON-RX] 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5
[11:52:46.996] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.997] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.997] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.997] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.997] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.998] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.998] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.999] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.999] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:46.999] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.000] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.000] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.000] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.001] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.002] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.002] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.003] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.003] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.003] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.004] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.004] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.004] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.006] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.006] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.007] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.008] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.008] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.008] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.276] [JETSON-RX] 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18
[11:52:47.277] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.277] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.278] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.278] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.279] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.279] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.279] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.279] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.280] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.280] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.280] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.281] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.281] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.281] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.283] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.283] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.283] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.284] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.284] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.285] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.285] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.286] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.286] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.286] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.287] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.287] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.287] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.556] [JETSON-RX] 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F
[11:52:47.556] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.556] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.557] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.557] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.558] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.559] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.559] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.561] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.561] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.561] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.561] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.562] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.562] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.562] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.562] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.563] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.563] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.563] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.564] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.564] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.564] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.565] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.565] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.565] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.566] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.566] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.566] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.567] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.846] [JETSON-RX] A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE 18 01 01 68 7F A5 5A 01 FE
[11:52:47.846] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.847] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.847] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.847] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.848] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.848] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
[11:52:47.848] [JETSON-STATUS] ERROR: A5 5A 01 FE 18 01 01 68 7F
